CEPAL,,,,
Democratic Rep. of the Congo,"MINING DRILLING & CONSTRUCTION SPRL ""MIDRILCO SPRL""",Development,1,"254,852.00"
Democratic Rep. of the Congo,"MINING DRILLING & CONSTRUCTION SPRL ""MIDRILCO SPRL""",Water resources development and oversight,1,"146,575.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Machine installation and maintenance and repair services,1,"54,000.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"60,000.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"61,109.76"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"96,000.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"38,400.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"46,800.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"42,000.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"33,600.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"72,000.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"36,000.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"129,000.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Machine installation and maintenance and repair services,1,"36,000.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Refuse disposal and treatment,1,"39,950.00"
Democratic Rep. of the Congo,OFFICE DES ROUTES;DIRTECTION PROVINCIALE -SUD KIVU,Machine installation and maintenance and repair services,1,"96,600.00"
Democratic Rep. of the Congo,OFFICE DES ROUTES;DIRTECTION PROVINCIALE -SUD KIVU,Real estate services,1,"60,000.00"
Democratic Rep. of the Congo,PRESSING ABEER 2000,Laundry services,1,"45,000.00"
Democratic Rep. of the Congo,QUINCAILLERIE GLOIRE A DIEU,Refuse disposal and treatment,2,"69,744.00"
Democratic Rep. of the Congo,Quincaillerie Kivu Stars,Prefabricated buildings and structures,1,"37,500.00"
Democratic Rep. of the Congo,RANDY MOTORS Ltd,Building maintenance service,2,"238,495.00"
Democratic Rep. of the Congo,RANDY MOTORS Ltd,Machine installation and maintenance and repair services,3,"275,713.00"
Democratic Rep. of the Congo,REGIE DES VOIES AERIENNES,Navigational services,2,"480,000.00"
Democratic Rep. of the Congo,SANI-BEAUTé,General building and office cleaning and maintenance services,2,"886,000.00"
Democratic Rep. of the Congo,SANI-BEAUTé,Refuse disposal and treatment,2,"189,888.00"
Democratic Rep. of the Congo,SCTP Sarl (SOCIETE COMMERCIALE DES TRANSPORTS ET DES PORTS),Real estate services,3,"184,478.40"
Democratic Rep. of the Congo,SDV AGETRAF,Freight forwarders services,3,"2,310,031.00"
Democratic Rep. of the Congo,SDV AGETRAF,Intermodal cargo transport,1,"1,500,000.00"
Democratic Rep. of the Congo,SOCIETE IMMOBILUX CONGO S.P.R.L,Real estate services,1,"30,000.00"
Democratic Rep. of the Congo,SUCCESSION  PRIGOGINE,Real estate services,1,"345,000.00"
Democratic Rep. of the Congo,TECHNOPRINT SPRL,Printing,1,"120,624.00"
Democratic Rep. of the Congo,TOLINKI (TOLERIE INDUSTRIELLE DU KIVU),Machine installation and maintenance and repair services,1,"68,400.00"
Democratic Rep. of the Congo,TRANSPORT FLUVIAL ET COMMERCE (TFCE),Marine cargo transport,3,"620,100.00"
Democratic Rep. of the Congo,Name withheld for security reasons*,Real estate services,1,"63,000.00"
Democratic Rep. of the Congo,UTEXAFRICA,Real estate services,3,"2,120,599.20"
Democratic Rep. of the Congo,Name withheld for security reasons*,Publishing,3,"92,124.46"
Democratic Rep. of the Congo,WAGENIA,Legal services,1,"40,000.00"
Denmark,CICCI ApS,Mass communication services,1,"92,811.52"
Denmark,DAMCO INTERNATIONAL A/S,Air cargo transport,1,"176,010.43"
Denmark,DAMCO INTERNATIONAL A/S,Freight forwarders services,1,"791,151.47"
Denmark,DAMCO INTERNATIONAL A/S,Mail and cargo transport,1,"210,502.74"
Denmark,DAN OFFICE PLC,Specialized communication system services,1,"32,797.00"
Denmark,DANOFFICE,Freight forwarders services,1,"43,575.00"
Denmark,DANOFFICE,Refuse disposal and treatment,1,"133,700.00"
Denmark,DANOFFICE APS,Electrical and electronic engineering,1,"192,060.00"
Denmark,DANOFFICE APS,Information centers,1,"65,520.00"
Denmark,DANOFFICE PLC,Electrical and electronic engineering,16,"2,757,895.44"
Denmark,DSV AIR & SEA A/S,Freight forwarders services,1,"38,700.00"
Denmark,DSV AIR & SEA A/S,Mail and cargo transport,1,"78,153.30"
Denmark,EMPERION A/S,Data voice or multimedia network equipment rental services,2,"99,312.00"
Denmark,Name withheld for security reasons*,Freight forwarders services,6,"548,506.20"
Denmark,Name withheld for security reasons*,Freight forwarders services,2,"349,600.00"
Denmark,Kuehne & Nagel,Freight forwarders services,1,"30,485.00"
Denmark,Kuehne and Nagel,Freight forwarders services,3,"145,541.00"
Denmark,NORDIC SHIPPING & LOGISTICS APS,Freight forwarders services,1,"41,825.00"
Denmark,Scan Global,Marine cargo transport,1,"187,190.64"
Denmark,SCAN GLOBAL LOGISTICS A/S,Freight forwarders services,5,"7,362,776.25"
Denmark,SCAN GLOBAL LOGISTICS A/S,Mail and cargo transport,6,"12,266,351.55"
Dominican Republic,CEDIMAT,Healthcare provider support persons,4,"820,000.00"
Dominican Republic,CEDIMAT,Healthcare Services,1,"245,000.00"
Dominican Republic,HELICOPTEROS DOMINICANOS S.A. (HELIDOSA),Healthcare provider support persons,1,"100,000.00"
Dominican Republic,"NAP DEL CARIBE, INC.",Electric utilities,1,"40,800.00"
Dominican Republic,NewspaperDirect Republica Dominicana S.A.,Telecommunication Services,1,"31,361.26"
Dominican Republic,"PARQUE CIBERNéTICO SANTO DOMINGO, S.A.",Real estate services,4,"215,939.75"
Dominican Republic,ROMA S.A.,Vehicle rental,3,"146,960.60"
Dominican Republic,SERVAIR.S.A,Terminal services,1,"40,200.00"
Dominican Republic,WIND TELECOM,Specialized communication system services,1,"222,994.20"
Egypt,EGYPT AIR,Transportation and Storage and Mail Services,3,"460,000.00"
Egypt,EGYPTIAN MULTI SERVICES CO (EGMCO),Machine installation and maintenance and repair services,1,"100,250.00"
Egypt,Egyptian Multi-Service Company EGMCO,Surveillance or alarm maintenance or monitoring,2,"227,480.00"
Estonia,ISTROL OU,Building and Facility Construction and Maintenance Services,1,"115,288.80"
Estonia,ISTROL OU,Building construction management,1,"69,872.00"
Estonia,ISTROL OU,Building maintenance service,6,"2,147,267.40"
Estonia,ISTROL OU,Financial and Insurance Services,1,"284,728.40"
Ethiopia,ETHIOPIAN AIRLINES,Air cargo transport,5,"3,564,087.00"
Ethiopia,Ethiopian Airlines,Chartered airplane travel,3,"9,889,919.08"
Ethiopia,Ethiopian Airlines,Passenger transport,2,"1,310,268.00"
Ethiopia,ETHIOPIAN AIRLINES,Transportation and Storage and Mail Services,30,"38,620,615.03"
European Countries,KUJTESA - NET L.L.C,Telecommunication Services,1,"68,070.65"
European Countries,Name withheld for security reasons*,Land leases,2,"72,386.06"
Finland,STONESOFT CORPORATION,Software maintenance and support,1,"153,868.54"
France,AGENCE FRANCAISE,Lease and rental of property or building,1,"96,000.00"
France,"AGENCE FRANCAISE DE DEVELOPPEMENT ""AFD""",Real estate services,1,"48,000.00"
France,AGENCE FRANCE-PRESSE,Data voice or multimedia network equipment rental services,1,"73,054.92"
France,CARTOR SECURITY PRINTING,Printing,1,"50,475.00"
France,DAHER INTERNATIONAL,Mail and cargo transport,1,"580,644.96"
France,e-sat,Mobile communications services,1,"35,250.00"
France,GEODIS PROJETS,Freight forwarders services,2,"166,600.00"
France,GEODIS PROJETS,Mail and cargo transport,1,"260,338.99"
France,IEC TELECOM,Electrical and electronic engineering,1,"37,215.00"
France,Name withheld for security reasons*,Temporary personnel services,1,"31,500.00"
France,Name withheld for security reasons*,Writing and translations,1,"30,000.00"
France,RENAULT TRUCKS,Machine installation and maintenance and repair services,1,"259,468.16"
France,SPOT IMAGE,Photogrammetry,1,"355,090.67"
France,SPOT IMAGE SA,Earth science services,1,"88,020.91"
France,SPOT IMAGE SA,Electrical and electronic engineering,1,"111,473.27"
Germany,BARCO CONTROL ROOMS GMBH,Machine installation and maintenance and repair services,1,"91,908.74"
Germany,FAI rent-a-jet AG,Chartered airplane travel,1,"264,000.00"
Germany,FAI RENT-A-JET AKTIENGESELLSCHAFT,Transportation and Storage and Mail Services,23,"15,721,943.95"
Germany,FLEISCHHACKER GMBH & CO. KG,Freight forwarders services,1,"62,500.00"
Germany,Fleischhacker GmbH & Co. KG,Machine installation and maintenance and repair services,1,"245,475.44"
Germany,Name withheld for security reasons*,Machine installation and maintenance and repair services,1,"61,168.85"
Germany,LOSBERGER GMBH,Building construction management,1,"1,088,657.11"
UNPD continued,,,,
Germany,Motorola Solutions,Professional engineering services,1,"59,461.00"
Germany,Motorola Solutions,Specialized communication system services,7,"1,391,327.68"
Germany,Motorola Solutions,Vocational training,3,"320,000.00"
Germany,Motorola Solutions UK Limited,Radio services,1,"164,827.20"
Germany,SUPREME FOOD SERVICE GmBh,Banquet and catering services,2,"552,315.83"
Germany,SUPREME FOODSERVICE GmBh,Banquet and catering services,1,"126,048.46"
Germany,SUPREME FOODSERVICE GmBh,"Management, Business Professionals, Administrative Services",1,"1,152,611.15"
Ghana,AVIANCE GHANA LTD. (FORMERLY: AFGO),Terminal services,1,"192,000.00"
Ghana,YOTEK ENTERPRISE LIMITED,Machine installation and maintenance and repair services,1,"33,999.96"
Guinea-Bissau,"ASCON CONTRUCOES, LDA",Building and Facility Construction and Maintenance Services,1,"143,768.55"
Guinea-Bissau,"CFAO MOTORS, Guiné-Bissau",Internet services,1,"31,926.51"
Guinea-Bissau,PRE-LIMPA,General building and office cleaning and maintenance services,1,"31,926.51"
Guinea-Bissau,WEST AFRICA SEGURANCA,Security and personal safety,1,"54,594.32"
Haiti,A & D CONSTRUCTION,Building construction management,1,"56,339.98"
Haiti,ACCESS HAITI S.A.,Real estate services,2,"124,896.00"
Haiti,ACCESS HAITI S.A.,Telecommunication Services,1,"144,336.00"
Haiti,Name withheld for security reasons*,Freight forwarders services,1,"120,000.00"
Haiti,Name withheld for security reasons*,Mail and cargo transport,1,"39,750.00"
Haiti,BOUCARD PEST CONTROL & SANITATION S.A,Crop protection,1,"32,100.00"
Haiti,CAPITAL IMMOBILIER S. A.,Real estate services,2,"163,352.50"
Haiti,CAPITOL S.A.,Real estate services,2,"249,757.00"
Haiti,CENTRE TECHNIQUE D'EXPLOITATION REGION METROPOLITAINE DE PORT,Water and sewer utilities,2,"112,384.70"
Haiti,CORAIL S.A.,Lease and rental of property or building,1,"544,333.48"
Haiti,Corail S.A.,Real estate services,1,"117,000.00"
Haiti,DIGILAB,Real estate services,1,"78,500.00"
Haiti,DIGILAB,Specialized communication system services,1,"117,497.52"
Haiti,EXPRESS COMMUNICATION,Telecommunication Services,1,"43,200.00"
Haiti,HAITI NETWORKING GROUP S.A. (HAINET),Specialized communication system services,2,"136,500.00"
Haiti,HAYTIAN TRACTOR AND EQUIPMENT Co S.A. (Haytrac),Electric utilities,1,"7,000,000.00"
Haiti,Name withheld for security reasons*,Real estate services,1,"60,000.00"
Haiti,JEDCO SERVICES S.A,Refuse disposal and treatment,2,"152,000.00"
Haiti,LE NOUVEAU MATIN S.A.,Radio services,2,"229,500.00"
Haiti,LES ENTREPRISES ANTOINE S.A.,Building and Facility Construction and Maintenance Services,1,"78,652.34"
Haiti,LES ENTREPRISES ANTOINE S.A.,Real estate services,1,"132,000.00"
Haiti,Name withheld for security reasons*,Lease and rental of property or building,1,"60,000.00"
Haiti,Name withheld for security reasons*,Real estate services,1,"60,000.00"
Haiti,MARINETEC & CO TOWING & SALVAGE,Mail and cargo transport,2,"280,000.00"
Haiti,MEDIA & COMMUNICATION (MEDIACOM),Radio services,1,"117,590.00"
Haiti,Name withheld for security reasons*,Real estate services,1,"80,000.00"
Haiti,NATCOM S.A,Telecommunication Services,1,"98,391.85"
Haiti,PAP SECURITY SERVICES S.A.,Security and personal safety,1,"1,835,400.00"
Haiti,RADIO HAITI INTER,Radio services,1,"40,000.00"
Haiti,ROCHE JARDIN SERVICE,Crop protection,2,"178,846.00"
Haiti,Name withheld for security reasons*,Real estate services,1,"81,000.00"
Haiti,Name withheld for security reasons*,Real estate services,1,"48,000.00"
Haiti,ROYAL COMMUNICATIONS,Laboratory equipment maintenance,1,"34,628.40"
Haiti,SANCO ENTREPRISES S.A.,Refuse disposal and treatment,2,"270,000.00"
Haiti,Name withheld for security reasons*,Security and personal safety,1,"43,637.44"
Haiti,SOCIéTé DU RHUM BARBANCOURT,Real estate services,4,"457,565.06"
Haiti,UNIBANK,Real estate services,1,"70,831.50"
Haiti,YCF GROUP S.A.,Building construction management,1,"106,295.65"
Haiti,Name withheld for security reasons*,Real estate services,1,"32,000.00"
Hungary,Name withheld for security reasons*,Temporary personnel services,1,"50,543.48"
India,Creative League Constructions & Trading Pvt Ltd,Building construction management,1,"35,451.66"
India,HCL TECHNOLOGIES LTD.,PC or workstation or notebook maintenance,2,"1,271,723.86"
India,HCL TECHNOLOGIES LTD.,System installation service,4,"13,778,729.00"
India,SIFY SOFTWARE LIMITED,Management information systems MIS,2,"75,000.00"
India,SIFY SOFTWARE LIMITED,Management sector manpower development,2,"208,800.00"
India,TAWI SERVICE STATION,Mining and oil and gas services,1,"30,012.74"
India,TRIGYN TECHNOLOGIES INC,Mass communication services,3,"185,749.85"
Iran (Islamic Republic of),IRANIAN AIRPORTS CO.(I.A.C.),Navigational services,1,"30,000.00"
Iraq,Name withheld for security reasons*,Terminal services,2,"100,906.30"
Iraq,Name withheld for security reasons*,Building construction management,2,"71,570.00"
Iraq,ABILITY WITH INNOVATION GENERAL CONTRACTING LLC,General building and office cleaning and maintenance services,2,"220,000.00"
Iraq,Name withheld for security reasons*,Building construction management,1,"109,900.00"
Iraq,Name withheld for security reasons*,Machine installation and maintenance and repair services,3,"303,000.00"
Iraq,Name withheld for security reasons*,Machine installation and maintenance and repair services,1,"74,000.00"
Iraq,Name withheld for security reasons*,Building and Facility Construction and Maintenance Services,2,"100,511.00"
Iraq,Name withheld for security reasons*,Building construction management,3,"449,585.00"
Iraq,Name withheld for security reasons*,Building maintenance and repair services,2,"199,500.00"
Iraq,Name withheld for security reasons*,Machine installation and maintenance and repair services,1,"43,200.00"
Iraq,Name withheld for security reasons*,Water and sewer utilities,1,"84,973.00"
Iraq,Name withheld for security reasons*,Water resources development and oversight,1,"87,760.00"
Iraq,ALMCO LIMITED,Banquet and catering services,7,"4,207,251.19"
Iraq,Name withheld for security reasons*,Building construction management,1,"145,707.00"
Iraq,Name withheld for security reasons*,Machine installation and maintenance and repair services,1,"31,000.00"
Iraq,BARZA COMPANY FOR SECURITY,Security and personal safety,1,"45,200.00"
Iraq,BASRA INTERNATIONAL HOTEL,Real estate services,4,"1,107,244.00"
Iraq,DALO CONSTRUCTION COMPANY,Building maintenance service,3,"213,700.00"
Iraq,DALO CONSTRUCTION COMPANY,General building and office cleaning and maintenance services,1,"446,820.00"
Iraq,DALO CONSTRUCTION COMPANY,Machine installation and maintenance and repair services,1,"57,000.00"
Iraq,DALO CONSTRUCTION COMPANY,Refuse disposal and treatment,4,"419,172.00"
