2018,UPU,Switzerland,KÜNG AG BERN,Cleaning Equipment," 76,846.88 "
2018,UPU,Switzerland,COMERCIAL ARQUE S.A.,Engineering and Research Services," 60,471.41 "
2018,UPU,Switzerland,EIDGENÖSSISCHES DEPARTEMENT FÜR,Management and Admin Services," 384,605.94 "
2018,UPU,Switzerland,BNC BUSINESS NETWORK COMMUNICATIONS S,Management and Admin Services," 98,771.75 "
2018,UPU,Switzerland,REINHARDPARTNER,Engineering and Research Services," 32,511.77 "
2018,UPU,Switzerland,ALTRAN AG,Management and Admin Services," 116,728.76 "
2018,UPU,Switzerland,UMB AG,Management and Admin Services," 72,851.59 "
2018,UPU,Switzerland,ASSOCIATION DU PERSONNEL,Organizations and Clubs," 43,295.80 "
2018,UPU,Switzerland,PRICEWATERHOUSECOOPERS AG,Financial and Insurance Services," 89,278.40 "
2018,UPU,Switzerland,BDO LTD,Financial and Insurance Services," 131,013.31 "
2018,UPU,Switzerland,INTERNATIONAL LABOUR OFFICE GENEVA,Organizations and Clubs," 63,385.80 "
2018,UPU,Switzerland,XEROX AG,IT and Communications Equipment," 507,023.54 "
2018,UPU,Switzerland,COMSOFT DIRECT,Management and Admin Services," 55,485.67 "
2018,UPU,Switzerland,PARANOR ENGINEERING AG,Management and Admin Services," 215,404.30 "
2018,UPU,Switzerland,E-XPERT SOLUTIONS SA,Management and Admin Services," 146,936.44 "
2018,UPU,Switzerland,SWISS POST SOLUTIONS AG,Engineering and Research Services," 740,666.94 "
2018,UPU,Tunisia,LA POSTE TUNISIENNE,Management and Admin Services," 76,261.11 "
2018,UPU,United States of America,SCHOEMAN MARK - THE COLOGRAPHY GROUP INC,Management and Admin Services," 147,642.38 "
2018,UPU,United States of America,ORGANISATION DES NATIONS UNIES,Politics and Civic Affairs Services," 42,108.55 "
2018,UPU,United States of America,PLANSON INTERNATIONAL,Engineering and Research Services," 31,660.18 "
2018,UPU,United States of America,ORGANISATION DES,Politics and Civic Affairs Services," 37,924.88 "
2018,UPU,United States of America,AGILOFT,IT and Communications Equipment," 86,499.49 "
2018,UPU,Uruguay,UPAEP,Education and Training Services," 672,570.03 "
2018,WFP,Afghanistan,ABDUL HADI STORE,Sports and Recreational Equipment," 3,100.00 "
2018,WFP,Afghanistan,AFGHAN BESIM MOBILE MONEY COMPANY,Politics and Civic Affairs Services," 347,922.30 "
2018,WFP,Afghanistan,TAK PLAST PLASTIC INDUSTRIES CO,Politics and Civic Affairs Services," 128,982.67 "
2018,WFP,Afghanistan,ABDUL HADI STORE,Security and Safety Equipment," 28,950.00 "
2018,WFP,Afghanistan,UNDP REPRESENTATIVES IN AFGHANISTAN,Politics and Civic Affairs Services," 166,643.18 "
2018,WFP,Afghanistan,ABDULLAH QADRI UNION TRANSPORT,"Transportation, Storage, Mail Services"," 48,382.66 "
2018,WFP,Afghanistan,HASIB QASIMI LOGISTIC SERVICES COMP,Security and Safety Equipment," 164,692.00 "
2018,WFP,Afghanistan,KHAWAJA ABDAL WALI TRANSPORT,"Transportation, Storage, Mail Services"," 367,053.49 "
2018,WFP,Afghanistan,AFGHAN MUFEED SALT PRODUCTION CO,Food and Beverage Products," 44,668.80 "
2018,WFP,Afghanistan,DWA PVT LTD.,IT and Communications Equipment," 142,286.72 "
2018,WFP,Afghanistan,BAKHTAR FLOUR MILLS,Industrial Manufacturing Services," 383,725.46 "
2018,WFP,Afghanistan,FLOUR AND BREAD PRODUCT BARAKAT HAR,Industrial Manufacturing Services," 54,800.67 "
2018,WFP,Afghanistan,SGS AFGHANISTAN LTD,Engineering and Research Services," 134,032.97 "
2018,WFP,Afghanistan,PAMIR COLA NONALCOH  & MINERAL WATE,Food and Beverage Products," 259,374.75 "
2018,WFP,Afghanistan,BAHADURI TRANSPORT - KANDAHAR,"Transportation, Storage, Mail Services"," 401,399.50 "
2018,WFP,Afghanistan,INSAF SERVICES OFFICE,Industrial Cleaning Services," 31,923.17 "
2018,WFP,Afghanistan,DWA PVT LTD.,Office Equipment," 25,218.35 "
2018,WFP,Afghanistan,HAJI MOHAMMAD ISHAQ,Management and Admin Services," 65,750.04 "
2018,WFP,Afghanistan,NATIONAL FUEL CORPORATION LTD,Fuels and Lubricants etc.," 176,400.00 "
2018,WFP,Afghanistan,TARHE NAW FOOD INDUSTRIES COMPANY,Food and Beverage Products," 5,339,441.08 "
2018,WFP,Afghanistan,AFGHAN WIRELESS COMMUNICATION,IT and Communications Equipment," 3,593.02 "
2018,WFP,Afghanistan,HASIB QASIMI LOGISTIC SERVICES COMP,Furniture," 33,300.00 "
2018,WFP,Afghanistan,MUSTAFA JAMAL SILO CO,Food and Beverage Products," 2,824,010.55 "
2018,WFP,Afghanistan,ALLAH DAD TRANSPORT - KABUL,"Transportation, Storage, Mail Services"," 53,044.01 "
2018,WFP,Afghanistan,ARYA FLOUR AND BREAD CO,Food and Beverage Products," 3,233,370.00 "
2018,WFP,Afghanistan,ARYA FLOUR AND BREAD CO,Industrial Manufacturing Services," 49,521.54 "
2018,WFP,Afghanistan,MANSOOR HAROON LOGISTICS SERVICES,Office Equipment," 74,990.00 "
2018,WFP,Afghanistan,NAWE QADRI TRANSPORT,"Transportation, Storage, Mail Services"," 35,522.59 "
2018,WFP,Afghanistan,TOYOTA HABIB GULZAR MOTORS LIMITED,Motor Vehicles and Parts," 82,158.00 "
2018,WFP,Afghanistan,UNDP REPRESENTATIVES IN AFGHANISTAN,"Transportation, Storage, Mail Services"," 18,314.48 "
2018,WFP,Afghanistan,FLOUR AND BREAD PRODUCT BARAKAT HAR,"Transportation, Storage, Mail Services"," 42,082.86 "
2018,WFP,Afghanistan,BIG INTERNATIONAL TRANSIT AND FORWD,"Transportation, Storage, Mail Services"," 68,622.23 "
2018,WFP,Afghanistan,TARHE NAW FOOD INDUSTRIES COMPANY,"Transportation, Storage, Mail Services"," 34,745.80 "
2018,WFP,Afghanistan,CHARLIE TANGO GOLF C T G,Management and Admin Services," 1,071,358.45 "
2018,WFP,Afghanistan,UNIVERSAL STATE GROUP CONSTRUCTION,"Transportation, Storage, Mail Services"," 100,852.74 "
2018,WFP,Afghanistan,DWA PVT LTD.,Security and Safety Equipment," 105,095.10 "
2018,WFP,Afghanistan,KHOSHE GANDOM FLOUR MANUFACTURING,Industrial Manufacturing Services," 158,575.67 "
2018,WFP,Afghanistan,BAHARISTAN INTER .TRANS & FOR .C,"Transportation, Storage, Mail Services"," 371,328.33 "
2018,WFP,Afghanistan,AMIR FAISAL LTD,Food and Beverage Products," 2,898,617.92 "
2018,WFP,Afghanistan,AFGHAN NATIONAL PETROLEUM LTD,Public Sector Related Services," 55,377.00 "
2018,WFP,Afghanistan,NAWI AMOO INTERNATIONAL TRANSPORT,"Transportation, Storage, Mail Services"," 102,689.36 "
2018,WFP,Afghanistan,MOHAMMAD HASHIM,"Transportation, Storage, Mail Services"," 109,010.44 "
2018,WFP,Afghanistan,UNITED NATIONS POPULATION FUND UNFP,Public Sector Related Services," 259,397.00 "
2018,WFP,Afghanistan,MUSTAFA JAMAL SILO CO,Industrial Manufacturing Services," 269,955.27 "
2018,WFP,Afghanistan,AFGHAN TELECOM,Engineering and Research Services," 253,104.00 "
2018,WFP,Afghanistan,AFGHAN NATIONAL PETROLEUM LTD,Fuels and Lubricants etc.," 115,311.00 "
2018,WFP,Afghanistan,DWA PVT LTD.,Domestic Appliances and Electronics," 3,689.72 "
2018,WFP,Afghanistan,DWA PVT LTD.,Electrical Systems Components," 64,290.44 "
2018,WFP,Afghanistan,INSAF SERVICES OFFICE,Furniture," 292,644.00 "
2018,WFP,Afghanistan,ARYA FLOUR AND BREAD CO,"Transportation, Storage, Mail Services"," 41,909.61 "
2018,WFP,Afghanistan,AFGHAN NATIONAL PETROLEUM LTD,"Transportation, Storage, Mail Services"," 97,449.17 "
2018,WFP,Afghanistan,KHOSHE GANDOM FLOUR MANUFACTURING,"Transportation, Storage, Mail Services"," 79,287.83 "
2018,WFP,Afghanistan,ETHIHADIA BARBARI NAWI JABEL SARAJ,"Transportation, Storage, Mail Services"," 112,672.41 "
2018,WFP,Afghanistan,SENAAN CONSTRUCTION CO,"Land, Building and Structures"," 199,448.34 "
2018,WFP,Afghanistan,ENG ABDUL GHAFAR,Management and Admin Services," 75,600.00 "
2018,WFP,Afghanistan,UNDP REPRESENTATIVES IN AFGHANISTAN,Public Order and Security Services," 419,254.12 "
2018,WFP,Afghanistan,SAYED JAMAL CO. LTD.,Politics and Civic Affairs Services," 184,431.92 "
2018,WFP,Afghanistan,MADERA,Management and Admin Services," 262,079.25 "
2018,WFP,Afghanistan,SEDIQULLAH KHAN,"Transportation, Storage, Mail Services"," 111,205.49 "
2018,WFP,Afghanistan,AMIR FAISAL LTD,"Transportation, Storage, Mail Services"," 38,048.14 "
2018,WFP,Afghanistan,MUSTAFA JAMAL SILO CO,"Transportation, Storage, Mail Services"," 38,048.14 "
2018,WFP,Afghanistan,SOFT POWER SOLUTIONS CONSULTANCY SE,Public Sector Related Services," 57,511.00 "
2018,WFP,Afghanistan,ALLIED MACHINERY LIMITED,Power Generation Machinery," 41,534.00 "
2018,WFP,Afghanistan,MANSOOR HAROON LOGISTICS SERVICES,Furniture," 104,966.00 "
2018,WFP,Afghanistan,UNITED NATIONS CHILDREN S FUND,Public Sector Related Services," 100,000.00 "
2018,WFP,Afghanistan,CHARLIE TANGO GOLF C T G,"Transportation, Storage, Mail Services"," 968,997.45 "
2018,WFP,Afghanistan,DWA PVT LTD.,"Printing, Photo and AV Equipment"," 6,485.83 "
2018,WFP,Afghanistan,PAIKAR STARK SOLAR COMPANY,Power Generation Machinery," 64,090.00 "
2018,WFP,Afghanistan,FLOUR AND BREAD PRODUCT BARAKAT HAR,Food and Beverage Products," 1,785,357.80 "
2018,WFP,Afghanistan,RURAL REHABILITATION ASSOCIATION FO,Management and Admin Services," 277,136.27 "
2018,WFP,Afghanistan,PAMIR BLAUR SALT REFINERY COMPANY,Food and Beverage Products," 61,950.00 "
2018,WFP,Afghanistan,EITHDYAI BARBARI MAYHAN,"Transportation, Storage, Mail Services"," 45,968.87 "
2018,WFP,Afghanistan,OMAR FAROOQ FOOD PRODUCTS LIMITED,Food and Beverage Products," 295,165.00 "
2018,WFP,Afghanistan,INSURANCE CORPORATION OF AFGANISTAN,"Transportation, Storage, Mail Services"," 60,912.00 "
2018,WFP,Afghanistan,MHAWALA,Politics and Civic Affairs Services," 166,391.99 "
2018,WFP,Afghanistan,NATIONAL FUEL CORPORATION LTD,"Transportation, Storage, Mail Services"," 382,000.00 "
2018,WFP,Afghanistan,AFGHANISTAN CENTER FOR EXCELLENCE (,Management and Admin Services," 33,440.64 "
2018,WFP,Afghanistan,SABAWOON ZUBAIR WHEAT AND FOOD PROD,Food and Beverage Products," 917,899.80 "
2018,WFP,Afghanistan,BAKHTAR FLOUR MILLS,Food and Beverage Products," 7,060,100.00 "
2018,WFP,Afghanistan,STRATEX HOSPITALITY,Management and Admin Services," 2,461,936.58 "
2018,WFP,Afghanistan,ZABUL TRANSPORT,"Transportation, Storage, Mail Services"," 30,990.31 "
2018,WFP,Afghanistan,IDG SECURITY (AFGHANISTAN ) LTD,Public Order and Security Services," 2,083,056.00 "
2018,WFP,Afghanistan,ALMAS KOOKCHA FREIGHT AND TRANSPORT,"Transportation, Storage, Mail Services"," 38,693.97 "
2018,WFP,Afghanistan,AMIR FAISAL LTD,Industrial Manufacturing Services," 269,955.27 "
2018,WFP,Afghanistan,AFGHAN WIRELESS COMMUNICATION,Engineering and Research Services," 31,907.81 "
2018,WFP,Afghanistan,SANGLAKH TRANSPORTATION UNION,"Transportation, Storage, Mail Services"," 76,561.95 "
2018,WFP,Afghanistan,IDS HAMKAAR,Management and Admin Services," 275,187.56 "
2018,WFP,Afghanistan,INSAF SERVICES OFFICE,Office Equipment," 19,400.00 "
2018,WFP,Afghanistan,ARROW PETROLEM,Fuels and Lubricants etc.," 1,915,158.91 "
2018,WFP,Afghanistan,MANSOOR HAROON LOGISTICS SERVICES,Electrical Systems Components," 9,640.00 "
2018,WFP,Afghanistan,MAIWAND ATAL TRANSPORTATION UNION,"Transportation, Storage, Mail Services"," 104,684.79 "
2018,WFP,Afghanistan,GHARIB ABAD INT TRANSIT AND FORWARD,"Transportation, Storage, Mail Services"," 33,697.33 "
2018,WFP,Algeria,EPE EATIT SPA,Services Industry Equipment," 58,654.60 "
2018,WFP,Algeria,SARL EL HAMIZ GRO ALIMENTAIRE,Food and Beverage Products," 355,588.57 "
2018,WFP,Algeria,EURL CGPS,Public Order and Security Services," 46,294.32 "
2018,WFP,Algeria,BEKHOUCHE LAIHAR,Food and Beverage Products," 129,087.51 "
2018,WFP,Algeria,AFIA INTERNATIONAL ALGERIE,Food and Beverage Products," 644,630.04 "
2018,WFP,Algeria,AGEFAL - SPA,"Transportation, Storage, Mail Services"," 140,810.20 "
2018,WFP,Algeria,CEVITAL S.P.A.,Food and Beverage Products," 676,795.13 "
2018,WFP,Algeria,HAFIDA BENFAKHA,Management and Admin Services," 91,124.40 "
2018,WFP,Algeria,SPA LES MOULINS DE LA CHORFA,Food and Beverage Products," 193,562.89 "
2018,WFP,Algeria,ALGOMAT SPA,Material Handling Machinery," 32,296.87 "
2018,WFP,Algeria,SPA LES GRANDS MOULINS DAHRA,Food and Beverage Products," 1,361,380.24 "
2018,WFP,Algeria,KHATTAR TAHAR,"Transportation, Storage, Mail Services"," 150,663.96 "
2018,WFP,Algeria,SARL SOCIETE DE GARDIENNAGE ET DE S,Public Order and Security Services," 83,795.91 "
2018,WFP,Angola,BOLLORE AFRICA LOGISTICS ANGOLA LDA,"Transportation, Storage, Mail Services"," 1,329,240.00 "
2018,WFP,Antigua and Barbuda,SOCIETE D'ALUMINIUM DE BANGUI,"Transportation, Storage, Mail Services"," 49,951.09 "
2018,WFP,Argentina,ALL FOOD SA,Food and Beverage Products," 377,280.00 "
2018,WFP,Argentina,DACHSER ARGENTINA,"Transportation, Storage, Mail Services"," 170,137.17 "
2018,WFP,Armenia,MODUS GRANUM LLC,Food and Beverage Products," 581,008.46 "
2018,WFP,Armenia,AGAPI MARTIROSYAN P.E,Musical Instruments and Arts and Crafts," 90,344.78 "
2018,WFP,Armenia,COME N GO LLC,Furniture," 74,144.37 "
2018,WFP,Armenia,COME N GO LLC,Material Handling Machinery," 52,103.01 "
2018,WFP,Armenia,ARTASHES SOGHOYAN IE,Musical Instruments and Arts and Crafts," 96,513.76 "
2018,WFP,Armenia,LENDTRANZIT LLC,"Transportation, Storage, Mail Services"," 45,175.49 "
2018,WFP,Armenia,ARTAK BABAYAN PE,Musical Instruments and Arts and Crafts," 55,700.79 "
2018,WFP,Armenia,COME N GO LLC,Services Industry Equipment," 105,881.84 "
2018,WFP,Australia,INFINITY LEADERSHIP,Education and Training Services," 268,683.38 "
2018,WFP,Australia,INFINITY LEADERSHIP,Industrial Cleaning Services," 33,290.07 "
2018,WFP,Australia,INFINITY LEADERSHIP,"Travel, Food and Lodging"," 40,561.48 "
2018,WFP,Australia,CODAN LIMITED,Domestic Appliances and Electronics," 1,003,968.52 "
2018,WFP,Australia,CODAN LIMITED,IT and Communications Equipment," 120,940.80 "
2018,WFP,Australia,PETERS COMMODITIES PTY LTD,Food and Beverage Products," 1,547,509.00 "
2018,WFP,Austria,OTT HYDROMET GMBH,Industrial Cleaning Services," 4,753.09 "
2018,WFP,Austria,WESTERN UNION INTERNATIONAL BANK GM,Management and Admin Services," 37,000.00 "
2018,WFP,Austria,OTT HYDROMET GMBH,Paper Materials and Products, 462.96 
2018,WFP,Austria,OTT HYDROMET GMBH,Office Equipment," 85,590.09 "
2018,WFP,Bangladesh,M S CHAYTARA CONSTRUCTION,Building and Maintenance Services," 637,754.51 "
2018,WFP,Bangladesh,MS PADMA STORE,Food and Beverage Products," 2,050,840.80 "
2018,WFP,Bangladesh,ZANALA BANGLADESH LTD,Education and Training Services," 47,016.93 "
2018,WFP,Bangladesh,HOOGLY BISCUIT COMPANY,Food and Beverage Products," 201,236.61 "
2018,WFP,Bangladesh,BANGLADESH PARJATAN CORPORATION,Public Sector Related Services," 18,173.00 "
2018,WFP,Bangladesh,INTERGRAPHIC LIMITED,Material Handling Machinery," 365,955.37 "
2018,WFP,Bangladesh,GLOBAL BRAND PVT LTD,IT and Communications Equipment," 81,465.42 "
2018,WFP,Bangladesh,ZIM TRADERS,"Structures, Construction Components"," 83,313.44 "
2018,WFP,Bangladesh,MUNSHIGONJ FIBRE AND AGRO INDUSTRIE,Management and Admin Services," 51,922.54 "
2018,WFP,Bangladesh,ELEGANCE AUTO RICE MILL,Management and Admin Services," 55,617.48 "
2018,WFP,Bangladesh,MACK CONSTRUCTION,Building and Maintenance Services," 129,572.90 "
2018,WFP,Bangladesh,KHALEQUE SERVICE STATION,Fuels and Lubricants etc.," 57,495.61 "
2018,WFP,Bangladesh,HELEN KELLER INTERNATIONAL,Management and Admin Services," 207,876.42 "
2018,WFP,Bangladesh,M/S ARID CONSTRUCTION,Building and Construction Machinery," 68,493.56 "
2018,WFP,Bangladesh,FAYEZ AND BROTHERS FILLING STATION,Services Industry Equipment," 179,681.85 "
2018,WFP,Bangladesh,SIL CORPORATION,Food and Beverage Products," 718,300.99 "
2018,WFP,Bangladesh,MS ALAM AND BROTHERS,Food and Beverage Products," 1,143,574.41 "
2018,WFP,Bangladesh,ENERGYPAC POWER GENERATION LTD,Power Generation Machinery," 31,784.72 "
2018,WFP,Bangladesh,M S ALEYA ENTERPRISE LIMITED,"Transportation, Storage, Mail Services"," 74,338.49 "
2018,WFP,Bangladesh,M/S SHAMSUL ALAM,Food and Beverage Products," 7,736,870.84 "
2018,WFP,Bangladesh,SAF CORPORATION,Material Handling Machinery," 58,217.25 "
2018,WFP,Bangladesh,PLEIADES CONSTRUCTION AND CONSULTIN,"Transportation, Storage, Mail Services"," 697,794.00 "
2018,WFP,Bangladesh,M/S ARID CONSTRUCTION,Building and Maintenance Services," 42,641.73 "
2018,WFP,Bangladesh,M S SAGOR ENTERPRIZE,Food and Beverage Products," 334,152.55 "
2018,WFP,Bangladesh,BHOLA AUTO RICE MILLS LTD,Management and Admin Services," 42,438.51 "
2018,WFP,Bangladesh,NYTA COMPUTER AND TECHNOLOGY,IT and Communications Equipment," 50,394.22 "
2018,WFP,Bangladesh,FAME SERVICE,"Transportation, Storage, Mail Services"," 37,117.38 "
2018,WFP,Bangladesh,AMARI DHAKA,Education and Training Services," 33,451.54 "
2018,WFP,Bangladesh,BANGLADESH INSTITUTE OF,Management and Admin Services," 298,990.83 "
2018,WFP,Bangladesh,BANGLADESH EDIBLE OIL LIMITED,Food and Beverage Products," 862,057.00 "
2018,WFP,Bangladesh,M/S. PRODHAN TRADERS,Food and Beverage Products," 309,471.05 "
2018,WFP,Bangladesh,CHAIRMAN MINI AUTO CHAL KALL,Management and Admin Services," 91,692.62 "
2018,WFP,Bangladesh,MACK CONSTRUCTION,"Transportation, Storage, Mail Services"," 191,468.91 "
2018,WFP,Bangladesh,FAYEZ AND BROTHERS FILLING STATION,"Transportation, Storage, Mail Services"," 53,002.39 "
2018,WFP,Bangladesh,M/S. SONALI ENTERPRISE,"Transportation, Storage, Mail Services"," 97,767.45 "
2018,WFP,Bangladesh,FAYEZ AND BROTHERS FILLING STATION,Motor Vehicles and Parts," 35,542.31 "
2018,WFP,Bangladesh,PLEIADES CONSTRUCTION AND CONSULTIN,Services Industry Equipment," 33,210.48 "
2018,WFP,Bangladesh,PLEIADES CONSTRUCTION AND CONSULTIN,Building and Maintenance Services," 197,712.93 "
2018,WFP,Bangladesh,PURPLEWOOD LIMITED,Management and Admin Services," 166,186.32 "
2018,WFP,Bangladesh,UNDP DHAKA,Public Order and Security Services," 26,207.00 "
2018,WFP,Bangladesh,A.K KHAN TELECOM LIMITED,IT and Communications Equipment," 56,440.79 "
2018,WFP,Bangladesh,MASAFI BREAD AND BISCUIT INDUSTRIES,Food and Beverage Products," 210,351.50 "
2018,WFP,Bangladesh,CU CERTIFICATIONS LTD,Engineering and Research Services," 100,260.11 "
2018,WFP,Bangladesh,G4S SECURE SOLUTIONS BANGLADESH (P),Management and Admin Services," 359,515.95 "
2018,WFP,Bangladesh,MACK CONSTRUCTION,Services Industry Equipment," 87,955.14 "
2018,WFP,Bangladesh,M/S. KIBRIA TRADERS,Food and Beverage Products," 7,651,062.59 "
2018,WFP,Bangladesh,MS HAIDER CONSTRUCTION,"Transportation, Storage, Mail Services"," 452,791.79 "
2018,WFP,Bangladesh,JANATA AUTO RICE MILLS,Management and Admin Services," 61,100.65 "
2018,WFP,Bangladesh,SAMATA TRADERS,Food and Beverage Products," 3,557,940.11 "
2018,WFP,Bangladesh,UNDP DHAKA,Management and Admin Services," 458,009.00 "
2018,WFP,Bangladesh,CORPORATE PRINTERS,Material Handling Machinery," 62,993.07 "
2018,WFP,Bangladesh,SMART TECHNOLOGIES BD LTD,IT and Communications Equipment," 30,655.54 "
2018,WFP,Bangladesh,DATA ANALYSIS AND TECHNICAL ASSISTA,Management and Admin Services," 100,000.00 "
2018,WFP,Bangladesh,M/S. ZAMAN TRADERS,Food and Beverage Products," 2,202,121.93 "
2018,WFP,Bangladesh,TRADE LINK,Food and Beverage Products," 216,026.15 "
2018,WFP,Bangladesh,PRAN DAIRY LTD,Food and Beverage Products," 374,302.85 "
2018,WFP,Bangladesh,QUADERIA INTERNATIONAL LIMITED,Material Handling Machinery," 81,209.37 "
2018,WFP,Bangladesh,M S CHAYTARA CONSTRUCTION,"Land, Building and Structures"," 169,415.60 "
2018,WFP,Bangladesh,M/S R.S. COLOR SORTER,Management and Admin Services," 76,509.60 "
2018,WFP,Bangladesh,MS HAIDER CONSTRUCTION,Personal and Domestic Services," 113,755.66 "
2018,WFP,Bangladesh,ANALYTICAL SERVICE CELL BCSIR DHAKA,Engineering and Research Services," 45,129.87 "
2018,WFP,Bangladesh,M S RASEL ENTERPRISE,"Transportation, Storage, Mail Services"," 35,808.07 "
2018,WFP,Bangladesh,DIGITAL AVENUE,Building and Maintenance Services," 123,203.49 "
2018,WFP,Bangladesh,DIAMOND BISCUITS LTD,Food and Beverage Products," 101,377.86 "
2018,WFP,Bangladesh,AEGIS SERVICES LIMITED,Public Order and Security Services," 241,182.00 "
2018,WFP,Bangladesh,IGLOO FOODS LTD,Food and Beverage Products," 310,915.97 "
2018,WFP,Bangladesh,DEVELOPMENT RESEARCH INITIATIVE (DR,Management and Admin Services," 47,976.64 "
2018,WFP,Bangladesh,PLEIADES CONSTRUCTION AND CONSULTIN,"Structures, Construction Components"," 50,131.30 "
2018,WFP,Bangladesh,MS HAIDER CONSTRUCTION,Building and Maintenance Services," 458,402.77 "
2018,WFP,Bangladesh,M S CHAYTARA CONSTRUCTION,Services Industry Equipment," 6,794.99 "
2018,WFP,Bangladesh,GRAMEEN PHONE LTD,Engineering and Research Services," 84,831.72 "
2018,WFP,Bangladesh,UNDP DHAKA,Politics and Civic Affairs Services," 29,843.00 "
2018,WFP,Bangladesh,NEW OLYMPIA BISCUIT FACTORY (PVT) L,Food and Beverage Products," 760,264.89 "
2018,WFP,Bangladesh,SAF CORPORATION,Building and Maintenance Services," 77,382.50 "
2018,WFP,Bangladesh,UTTARAN GRIHAYAN SAMABAY SAMITTE LT,"Land, Building and Structures"," 58,708.72 "
2018,WFP,Bangladesh,RESCO BISCUIT & BREAD FACTORY (PVT),Food and Beverage Products," 218,241.60 "
